iteration,continuity,x-velocity,y-velocity,energy,k,omega
252,0.252906155186023,0.19244932795028794,0.20690090467031735,0.129783668466677,0.274723449004711,0.41774336435453363
253,0.27402251514870607,0.15997754656604946,0.2055781872722479,0.14837631153040604,0.24248998599526683,0.39073606606735384
254,0.2521450807506644,0.17390224398663973,0.18594281607339996,0.13199672248203714,0.27335904435851976,0.3190373738222234
255,0.2034227810806382,0.15984281248424947,0.20333031813920516,0.12649819033672755,0.31455396690746823,0.3617963288131581
256,0.22132095575856603,0.1753843431027074,0.21320079630456068,0.11384509899795571,0.3617473778168104,0.2851792694450746
257,0.2521194415162742,0.17952796965160808,0.1859760055947028,0.1357462296280438,0.3488090011461106,0.3929212837397489
258,0.21471788471545958,0.1650096957219231,0.215862141643687,0.11743847457422693,0.31442788791649634,0.3408764236801231
259,0.23433101376420998,0.1418486264751205,0.19379749816968758,0.11862965495414525,0.29279564669393576,0.3303087428488708
260,0.2389398752449805,0.16895254319619055,0.18177322821772085,0.1218403194629289,0.312988881543985,0.3502485796877413
261,0.2071158744039452,0.17015457889808508,0.20604345170339836,0.13160169578939662,0.28303045349943173,0.35268768199690786
262,0.2213607023926621,0.16866211243912335,0.18753551209243413,0.12662436027373167,0.3623760763868208,0.3960283550176792
263,0.1637999886981398,0.175659036198407,0.2002794625146609,0.11997762944990316,0.2922567252996206,0.37858580795194746
264,0.20185380577989243,0.1519703985567614,0.18510865592882933,0.12180999480653049,0.2945871987871737,0.3382277044020288
265,0.21419279273836325,0.1678713163304666,0.1869882202182282,0.11542526194904894,0.21751632965605935,0.38447537334613113
266,0.1956575735176183,0.17163858458274017,0.19303523913176857,0.1188661019189585,0.2880238037785924,0.3642245212603833
267,0.2443281964224143,0.142098900580402,0.189185863414338,0.11752326319541612,0.32305450669514346,0.3202931476668488
268,0.19028219140919483,0.16100887401357156,0.1585035755049098,0.12177986113999315,0.2547922652705812,0.3344372461416824
269,0.2061106937966876,0.15214484196690228,0.16870686407268617,0.12079271822175433,0.26468662908384544,0.3318948899425394
270,0.21462602588258717,0.15504822364624923,0.19375525215153422,0.11711843794976406,0.3170988642500469,0.3636986490435786
271,0.23553462435668743,0.1579651322126256,0.17909886665560243,0.111323496232301,0.2371508830247742,0.3181785527718642
272,0.18585260192513525,0.14917909972257992,0.17304388031322937,0.11663863437648483,0.3233167195460438,0.31572194341293053
273,0.22819235492787032,0.14642577955693256,0.1615200030805214,0.11105090092286592,0.26734368770778033,0.4326500966959597
274,0.20773705321872654,0.1518725611887728,0.16396193896221326,0.10468132288121582,0.2710124056722197,0.37956096950299195
275,0.19017039831128094,0.1406991100781962,0.15130394658025323,0.10756561861365722,0.24479894400322244,0.2935281011866238
276,0.21277546537431394,0.13974280444829976,0.1738928492414401,0.1093578898542721,0.29443744928851395,0.3582577142276714
277,0.20726042250098853,0.1545031668414673,0.16673831076077472,0.11293934827322395,0.36312449576260714,0.334503419107512
278,0.1931001495363513,0.13726750042125113,0.16122883457740195,0.10617232945955819,0.3052479161743092,0.3465722779808966
279,0.202801308506618,0.152267513841648,0.17101791651135884,0.09986850781353415,0.24898223528383526,0.33274589192272325
280,0.19433599091602832,0.14944145618059304,0.17510256469031502,0.10574062942261228,0.31419850155764456,0.382662219130032
281,0.20117593138229514,0.12945136516921338,0.1945350687322554,0.10518806349527929,0.26478552155928314,0.34017768384393404
282,0.20872033323427522,0.13757946394341977,0.1507587865747094,0.10471883062471654,0.3191697660242484,0.3191099401746088
283,0.2220882148151795,0.15262594442190738,0.18113429671404335,0.10765526401295843,0.2991202143075388,0.37096624059747485
284,0.17654633157341987,0.13311436860732737,0.17781956850668673,0.10729635551998827,0.17559102779397673,0.33070408636632304
285,0.2280705303857464,0.1365528280075545,0.15640624003658293,0.09826617771943653,0.2376604192583014,0.3240363720326768
286,0.16345569814639124,0.1433668153715473,0.1667219917244444,0.09736686610006588,0.29945894990481076,0.3318868659466524
287,0.19025517886502147,0.14505038640081813,0.1581126105568382,0.09447198383860417,0.27261294146058723,0.311249257996963
288,0.20050022738168008,0.13550795860634052,0.16442348597115566,0.10230880219982694,0.23376870487011872,0.3148468978558783
289,0.19466790964136635,0.1317383179297825,0.1783270472378258,0.10516449943591243,0.24511471142540475,0.2855885015656935
290,0.17986485004913733,0.1472763353929761,0.16706430857732313,0.09574092364394472,0.20366056139828345,0.2767449315022357
291,0.18507405389387577,0.14882134245108397,0.16492791807918622,0.0953273999787673,0.26006365169295925,0.2641037700947566
292,0.17974653693491155,0.14169323289566924,0.15348535347442802,0.10273713648787487,0.33105217651348556,0.2447839295578706
293,0.17727999435037795,0.13359164627885217,0.14091672684369103,0.097348740608045,0.28559653226056764,0.26747630132467193
294,0.19755675088712701,0.12559458764046835,0.15397941516023778,0.09624050670248119,0.3273848934177324,0.29887528295091126
295,0.1891744457158011,0.12455512966691318,0.1683876031320794,0.08786640973047263,0.2853756155966174,0.3103907057872505
296,0.1727284759500082,0.13426527569177768,0.13779815744556365,0.09582466689692569,0.28853576488338917,0.292044268427093
297,0.19489990705957513,0.13253288773098895,0.14199439248878082,0.08766416621459033,0.3162530586842159,0.1960678753399293
298,0.18521498365942204,0.13919447115752703,0.15369621497954183,0.08602592671403238,0.26603084782520164,0.3733141934647698
299,0.19142062711634514,0.13248893587006116,0.14095299921320745,0.08889598476730917,0.24764704749063018,0.34979080192678763
300,0.18770182677142266,0.11521378788731186,0.14208602746090912,0.08710962710906797,0.28342347963718745,0.3195930273969929
301,0.16589108747392856,0.13369980670347,0.14504903811465988,0.08803105451714999,0.2948074038962469,0.3837249838325303
302,0.16873737573890038,0.1174167041256669,0.13433826289376694,0.08194038352630059,0.23547027019582667,0.2535927199752205
303,0.18613989303557935,0.12117815120296253,0.137534798231002,0.0917926676258239,0.22717703338871992,0.379761502389351
304,0.18315804732736288,0.12503064012656767,0.15388914487445524,0.09178916706300524,0.2516945135010665,0.25209342501289295
305,0.17333769068844337,0.13698120542296433,0.13240339739988607,0.0777998718265964,0.2710201690299066,0.30409848409849743
306,0.17425125640122985,0.14416001759047128,0.12862228545980559,0.0896828799152722,0.26879093655098657,0.23653255750426444
307,0.1891833507003781,0.12504593912193213,0.13755953741211654,0.08137617031513665,0.2024420392370431,0.29186921991775866
308,0.16257752302752063,0.11850567908349335,0.15032397615516785,0.08773720947427437,0.29880199055528683,0.30685705337638336
309,0.177100055906888,0.12281377076101915,0.14013547836014564,0.08317099259412643,0.22331704660041993,0.2821853336450566
310,0.16597062485562858,0.12447197517943726,0.1366050030028027,0.0829055078235511,0.23315912945289707,0.3185364451117101
311,0.16480965823006682,0.11510587401993246,0.14074078922946356,0.08136154171032235,0.21374678438838085,0.2908247730711681
312,0.18142656993293413,0.12911015255394895,0.1223821207900931,0.08639920489907855,0.31587193737249714,0.2630498224998047
313,0.17675861062368442,0.11735075052047902,0.1433361049804946,0.07579945842148013,0.24441264988270936,0.2600983016557805
314,0.17558649036750962,0.11838873747137665,0.1413586467665615,0.08259513384359261,0.21227878229231886,0.3175618626745427
315,0.18102925504734405,0.11872536181041135,0.13287493534437786,0.08389383783668458,0.25973196767244033,0.2543326592900186
316,0.16324323356778198,0.11624550978715446,0.14550192174164475,0.08170177848830777,0.2558734956770129,0.3194134980941703
317,0.17087343394518278,0.11826444329039135,0.12441146558193303,0.08733781811428858,0.22792318445827361,0.3310224210607222
318,0.15710418008846552,0.10767990864182284,0.14481604658292727,0.07556216991421472,0.2555171089860312,0.20886029932204106
319,0.16433173143881913,0.10733107302029476,0.13481369707445734,0.08067679857601202,0.2081563883897218,0.32462713111132835
320,0.15759981910524953,0.10300631099499985,0.12940686142307115,0.07596816042641229,0.216372040431342,0.3617690567837911
321,0.15957203263585465,0.11241486430558292,0.1315089131402157,0.0804320966325259,0.1736969856655787,0.28564969348862435
322,0.16492984344348383,0.11385588908755642,0.1298778783567981,0.07512266261243915,0.19166368326682898,0.29877258527220707
323,0.1462838167827947,0.1109901338402238,0.14114151319262214,0.07310226910611171,0.27601858929778017,0.31550565742768716
324,0.18168220083760916,0.1180574194995,0.11947438096361607,0.07877852879880638,0.27024684027922335,0.2606992834459719
325,0.14228375576631405,0.10650448904500785,0.12154346945453708,0.07155256712855496,0.22651187372544063,0.2782475927537059
326,0.1389045019636645,0.11005190943466842,0.13684120390103216,0.06762646345861646,0.26834520207108764,0.21657621091849502
327,0.16713712101282657,0.09819493956775587,0.12149508340313367,0.07031669703731443,0.21839884445267926,0.2742541762784955
328,0.16171873817584614,0.10193031198828582,0.13392099265191693,0.07381859256867128,0.21517830002370064,0.28757939745811417
329,0.15876324556714472,0.1079602470251088,0.1400759374443773,0.07597100888806609,0.2221298721771323,0.2871439594341098
330,0.15790232660107878,0.10816498814635044,0.12089477132124393,0.07084846188065023,0.21632724239806936,0.3078578404823273
331,0.14933499391879057,0.1004098456648331,0.12950336246615468,0.07449766967155333,0.21296461896464108,0.23364425901036745
332,0.13795479530930727,0.10107261986047024,0.11290788938660981,0.06462177652938482,0.24746207707801557,0.24226992367910832
333,0.148665624220822,0.09162859561138458,0.12849968768453143,0.0672488866582027,0.22050708925943877,0.336809756718797
334,0.13896175110091183,0.09797060908299834,0.12297379656363261,0.06723648204294365,0.23404306972299968,0.25530149662587953
335,0.1574725683979922,0.1047373403658045,0.12450540693566997,0.06728533660807276,0.24118016663884723,0.26794580708986776
336,0.14352959241158403,0.10214871499225026,0.11434207861017227,0.06741176758542916,0.22358271015020698,0.25648934443561866
337,0.13486776814997303,0.10100661433794272,0.10516094923216134,0.0688908148901889,0.18788994350259322,0.2262458258546541
338,0.13988347020589612,0.09767632259911994,0.12241150966598704,0.06458654745689477,0.177308103026921,0.3196031334427827
339,0.14746607507073578,0.09675574401299883,0.10052784957655668,0.06598067117008494,0.21446043395284392,0.23571679990718467
340,0.13552981866119873,0.09224326862913455,0.11416348536746834,0.06485231972501893,0.20542001921881892,0.21183891038791958
341,0.13183327741609377,0.09938667575277842,0.1236635449864789,0.061492052847126034,0.2109553521301002,0.23675517087175763
342,0.14304037074812337,0.09712288408926749,0.11683578058981596,0.06359568800661504,0.20740602146787077,0.17696636117394357
343,0.14223319764412393,0.09685499171099132,0.1301831031167467,0.06298982704150913,0.27098090278697906,0.22727667610455682
344,0.13307329605718868,0.09048092340745681,0.1220041847903046,0.06241656939953177,0.17303296163424198,0.2144393281177308
345,0.1327051917283204,0.0807982352711573,0.10793903114782455,0.06252976545795713,0.15601210123024042,0.2730019364022996
346,0.13965511751432766,0.09821319516310537,0.11261725527250899,0.06216358853023654,0.2121486307067807,0.22371845064734322
347,0.12052991009628952,0.08888338883420982,0.11132213339697229,0.060104098814639656,0.19390078231034089,0.28086161780052954
348,0.12027818769668508,0.08617762340510154,0.09869504537143686,0.06481646877610024,0.209807068076415,0.2986413682890337
349,0.1270157020743926,0.0940117965399884,0.10302630917631381,0.056914509619946006,0.21530909518708566,0.2746736899047082
350,0.1316993318876001,0.08752643775249545,0.105287982239834,0.05780216767910511,0.23114870677596094,0.23696353159157693
351,0.13653128124421654,0.09467853024199568,0.09337587637195206,0.0677501442432889,0.16330677229578777,0.24905223458315617
352,0.14808596641381047,0.09167702643294387,0.108569682908524,0.05594223165281434,0.1851913482414237,0.18734373331720122
353,0.14072787814909368,0.09139624906360148,0.10565183271627351,0.054568886263529216,0.20770024427369235,0.23707637100667345
354,0.1292605023269045,0.08004479496392035,0.09433538654074254,0.06019286643616145,0.21480808883160504,0.2098583868485695
355,0.12998585191345827,0.09288674653260033,0.10917688238615501,0.051612868309489676,0.24724227699396514,0.26498284686419193
356,0.11905518769997031,0.0873417742803026,0.11078905977464004,0.05645978806587239,0.21716847189737476,0.331264688089676
357,0.1285023554542097,0.08350933572209342,0.10650205119846054,0.06275358696630821,0.1926079171609164,0.25590925916276774
358,0.12499909986903422,0.085543028249406,0.10181072851529625,0.051875285422406374,0.17241145236321043,0.1662873652927809
359,0.13050356434188057,0.07525255726254237,0.10780166622497525,0.0502401155426414,0.17913919529644087,0.22335362579533274
360,0.118117679310634,0.08570009809901707,0.10776010663516543,0.05117199981264874,0.1776635778729135,0.23952059766993944
361,0.130987226910712,0.0779421917229854,0.10441211241341972,0.057339233934243616,0.20535795178206778,0.23732238650055712
362,0.1403721514361021,0.07580502924337726,0.09570442821670733,0.0574949983224904,0.1953574386383011,0.2077343918109955
363,0.12324009491621943,0.07444874779217932,0.10287988346913897,0.05261266935487556,0.1586782822532806,0.24092144917130914
364,0.12758021912166453,0.08680055070999465,0.10868087956866083,0.05539268648516613,0.17795244201436183,0.18830265074751276
365,0.1296833724639689,0.07775691600311652,0.0954930395142022,0.056826205075766564,0.20659425007940174,0.19783452336252763
366,0.1182701292851992,0.08763634878077861,0.11356818149055145,0.05741630939188679,0.19390350998959474,0.2518172539194989
367,0.12366849486214379,0.07713644823580794,0.09477975962029586,0.05163888568886699,0.1978342938454937,0.19381903198955958
368,0.12091447793961518,0.07104147986006679,0.09800070498866766,0.045894916837168655,0.19281640972416775,0.24611983832715645
369,0.12103756965749224,0.0733387223628295,0.09258762142378878,0.04933491485781133,0.21931185722923105,0.18022527856267642
370,0.1120250300471384,0.08385146006198213,0.09805673909295314,0.04994427025917669,0.18782840926655658,0.2857081855873871
371,0.11895645284655326,0.07680036084906952,0.08423789643080157,0.04996808151668902,0.17339287357099176,0.19886544573958287
372,0.12274462418826027,0.07445876787081152,0.09168832530502459,0.04974527440764669,0.16109134197400365,0.21657314806697342
373,0.13098892065384957,0.07719541977516259,0.08748817749578575,0.05260049866085764,0.18554330052838142,0.2342582229861198
