iteration,Cl,Cd,Cm
1842,0.44792558913944375,0.02457342327578734,-0.08039473758828612
1843,0.44804993124755743,0.02466581555119637,-0.08058120549335057
1844,0.4478385119723176,0.027239573925922963,-0.07865817188518319
1845,0.45140762252815747,0.025509343791524693,-0.08203991191458332
1846,0.44714798458002736,0.025430580269298876,-0.07911911156614906
1847,0.44786977236654324,0.024688440857601128,-0.08061614759616155
1848,0.45089953866156474,0.025784822791009174,-0.0807453870566858
1849,0.4483113941645049,0.025549738303514553,-0.07973352070761788
1850,0.45033700269492277,0.02594084089416467,-0.0814844644239826
1851,0.44628662629301186,0.025916587072653378,-0.08081064195537321
1852,0.4477456730221199,0.024260485105457,-0.08084353018962712
1853,0.4511729489590105,0.024445109757988366,-0.08021556817639568
1854,0.4468999560253158,0.024498135350057865,-0.08079809481584409
1855,0.44799930398674986,0.024528058693321628,-0.07839263359629389
1856,0.44886523113508703,0.025161754956331148,-0.07819653896628867
1857,0.44642418190003497,0.024716626809364373,-0.08201536034624517
1858,0.44762615198004196,0.026036327568986505,-0.07944886368398721
1859,0.44873095695788995,0.02595236800480422,-0.07913435081561616
1860,0.44865156733638084,0.02499679703383092,-0.07944986528654321
1861,0.45117201561552445,0.02597769070798509,-0.08065080864368808
1862,0.4517478993803652,0.025744094684486712,-0.08023664385250612
1863,0.44700703240783746,0.02477467386413517,-0.08074068460522575
1864,0.44899647789328523,0.023995419246453202,-0.08041254419596303
1865,0.4501776752894444,0.024891042502597143,-0.08120212398769679
1866,0.451917587894346,0.024677715408003637,-0.08010683517214756
1867,0.4503780414740683,0.025103279066419605,-0.08149474405979804
1868,0.4495794861866484,0.025044640179411073,-0.08019198150836764
1869,0.45038775031721434,0.025031534649358384,-0.0812403418497418
1870,0.45045959276437353,0.025261867976326485,-0.07978486559151264
1871,0.447314376772626,0.024393764419601376,-0.08067103187058651
1872,0.449613489919607,0.025205705321197806,-0.0797009708516259
1873,0.452204614174709,0.024780216896922974,-0.07890991785678365
1874,0.44893026740613745,0.02510001586611612,-0.07840200748530968
1875,0.44966282780623573,0.025478729483273056,-0.08251942324482245
1876,0.44897809583011883,0.02438782447022474,-0.08082558532249505
1877,0.4448948202926269,0.024859377328370225,-0.08029445815023561
1878,0.4496233221732901,0.02494075683723775,-0.07953103329725966
1879,0.4502454957577505,0.02474288926967753,-0.08164171277988626
1880,0.4486768382371591,0.025449938306389697,-0.08097345587312829
1881,0.447452582741763,0.02463982918341935,-0.07986101939123444
1882,0.4480607692542543,0.024722322969217215,-0.07990650931704375
1883,0.4514105522429926,0.024645063410190113,-0.07961380784794173
1884,0.45388746606980906,0.025546050491708914,-0.07954778684238989
1885,0.4527675427636826,0.024753800540689146,-0.07965291195240022
1886,0.44737423905123236,0.025230045104812013,-0.0797979022629998
1887,0.45183241147518716,0.025987874774016467,-0.07993587624938728
1888,0.4488570041316485,0.02496261282880063,-0.07932691849084327
1889,0.4490788884845945,0.02555605219609749,-0.08223107678045902
1890,0.44937946234847753,0.025835698716750257,-0.07844749999150791
1891,0.45177541115951436,0.025513617274851876,-0.08219640157625523
1892,0.4523414961521882,0.02499162065846348,-0.08107117391800117
1893,0.4502864635457746,0.02532107501905266,-0.08021887184446184
1894,0.45037972046271424,0.02435633166755471,-0.07931960331244407
1895,0.4515295015753975,0.024609999211072292,-0.08298759429311951
1896,0.4517958272332756,0.024697683026799963,-0.0800205687984079
1897,0.4530708817104092,0.0261203265066035,-0.0792001722072917
1898,0.448207982855092,0.02459372801970907,-0.07899817742638877
1899,0.45087475879346806,0.024586281732934253,-0.08069015884030517
1900,0.4487562900528601,0.02447805945156558,-0.08029380326908628
1901,0.45084772306696164,0.025279925657165202,-0.08060925988677506
1902,0.4505541369180715,0.02507133030841737,-0.08038593497452622
1903,0.4509694566010499,0.025543398937841272,-0.08102524003179827
1904,0.44951950318446005,0.025335649120962384,-0.08088282320799685
1905,0.4481999857510289,0.02430982420449684,-0.07955935589782533
1906,0.4470407872823721,0.024596380084117186,-0.07986228323451815
1907,0.45102189756078237,0.025682683185841087,-0.07950248170393828
1908,0.45047632786538483,0.02489836953330195,-0.07978022704221131
1909,0.4500399820024805,0.025593814409782076,-0.07929007946749127
1910,0.4540899151754726,0.02492517787328291,-0.07911638392230257
1911,0.44977831532248846,0.02451618998083793,-0.08173649740523083
1912,0.45438262495953247,0.024848387655154,-0.08084927611121416
1913,0.45484778042657775,0.02451599299647074,-0.08022653070132899
1914,0.44774877885559805,0.024717241364545266,-0.08001802295687417
1915,0.4518851602129883,0.025100480451762344,-0.08066562889418458
1916,0.4509501327090858,0.0252558199976196,-0.07908370953691905
1917,0.44597433761849375,0.024204921645975288,-0.07801598152323966
1918,0.4489563550750404,0.024991333160217157,-0.07980996621374925
1919,0.4534424552695161,0.024706709153753056,-0.07991198680796241
1920,0.4559771618973618,0.024675809475796805,-0.07914707244869915
1921,0.4537895166615613,0.025066359049758277,-0.08186257031635537
1922,0.4526760210678878,0.024724790664925177,-0.07996846427394032
1923,0.45202986831973885,0.02569108546092404,-0.07901810064163826
1924,0.455480799878997,0.02559404726500046,-0.08064049412177107
1925,0.4564540405680745,0.025590930338353992,-0.08122410457368757
1926,0.4510250955623647,0.024752560959270274,-0.08018355349380323
1927,0.4482391410553173,0.024518766506303292,-0.08005863703856797
1928,0.44808217122054583,0.02504103075631036,-0.0809068072539751
1929,0.45496082340869787,0.024924841477423167,-0.0779021965234112
1930,0.45226052789105475,0.02469560394939216,-0.08047725628679529
1931,0.4527577659577223,0.024412148178386425,-0.08115242046335175
1932,0.44884565666116155,0.024979256289271504,-0.08009258256064851
1933,0.4509552827976311,0.02479798042202563,-0.07909129948368775
1934,0.45190441295139266,0.025344188539969097,-0.07998194333208908
1935,0.45294376419428756,0.02533256792255221,-0.07951395953353427
1936,0.45176260240572313,0.025550414675878715,-0.08087125816942886
1937,0.4505158070725663,0.024370366874629148,-0.07851225133889701
1938,0.45105096053184496,0.025200543682835193,-0.07943841889947612
1939,0.4550653267460877,0.02463628155529972,-0.07895261627934887
1940,0.45316577464474883,0.02438980718343978,-0.07963534276591813
1941,0.4539269732113227,0.024785713051792023,-0.07917580239460854
1942,0.4509302849390186,0.02553436654273879,-0.08087391936811553
1943,0.4468446675635843,0.024813854759267232,-0.08049245480579054
1944,0.45172928757401376,0.025782741150380806,-0.07865473844528206
1945,0.45106442751526415,0.025274452963469952,-0.07844164868706457
1946,0.4535165479201014,0.024802968352479825,-0.08114862464430975
1947,0.4594097998696624,0.025580037693627534,-0.07975198808298731
1948,0.4542473802573087,0.02522271175337175,-0.08043282963729385
1949,0.4583465239040642,0.024533733562159824,-0.08069907545995811
1950,0.45402855123144126,0.025929414464162588,-0.07971735880948513
1951,0.4516464942697472,0.025129752448817672,-0.07886138634437617
1952,0.4536161946598295,0.025009411025074653,-0.07955083373480298
1953,0.45649457097287466,0.024572246486834433,-0.08032215165522755
1954,0.4566041808583292,0.025589781849186848,-0.07948791699957698
1955,0.45180496900674777,0.02525865032354239,-0.08036288922009167
1956,0.45347142141612284,0.025314631595363807,-0.07959092942611853
1957,0.4501147492279345,0.024746246729676173,-0.0786067044453695
1958,0.4546296648133452,0.025417062584478175,-0.08208045189280785
1959,0.4560928945447712,0.025455918993246698,-0.07920615762620431
1960,0.45307045249460315,0.024665622975855873,-0.08154257808074696
1961,0.4516595630850816,0.02429151692503103,-0.07877530417069065
1962,0.4537168786423493,0.02529069842499906,-0.08064076165001552
1963,0.45383262751835224,0.024213338321810867,-0.08122150696751303
1964,0.453159896696866,0.02507601958763598,-0.07930866126222003
1965,0.45335374587356664,0.024776389049239206,-0.07963985063874893
1966,0.4526462001428328,0.025609344110748767,-0.08100329309889905
1967,0.45498206261942964,0.024803589464491134,-0.0812571867016166
1968,0.45445774080583135,0.025553647801189426,-0.08019174441260733
1969,0.4510130249993079,0.024742906499104583,-0.08120842107046419
1970,0.45095081014176663,0.025500006630693732,-0.08106587348987937
1971,0.45245482015346733,0.026030181807732967,-0.07988884131624517
1972,0.4544276418254293,0.024465987375048435,-0.08097039051978572
1973,0.4532393057659075,0.025146028714274033,-0.07957803156412242
1974,0.45164494252530835,0.02637440197129435,-0.0785144744216853
1975,0.45344116672121987,0.025033305087468975,-0.08015321580012987
1976,0.4522422336253844,0.025030904720551795,-0.07987454690891894
1977,0.4546493973053315,0.025394259971267034,-0.07798663405980731
1978,0.4535379616364468,0.02502055084252246,-0.08119235999007997
1979,0.452223565956827,0.024146397326796323,-0.07881354704230495
1980,0.4532983015919277,0.025566153925824536,-0.0789339433195541
1981,0.4554453734417488,0.023998535946506944,-0.0791504976079458
1982,0.4516549098502433,0.02479161424360994,-0.07871307651411
1983,0.45357726433637335,0.02560372286019627,-0.07972425424691969
1984,0.4526077064679109,0.02482173868842883,-0.08058775903283164
1985,0.45357817684593593,0.024653161574337994,-0.07891025209636893
1986,0.4513895770531913,0.025439641691655437,-0.07887197460551378
1987,0.45289280038927304,0.024574452264833253,-0.0788994899814309
1988,0.4548601342233939,0.024388896718303476,-0.0799602845625552
1989,0.45074177821885947,0.02513726649236025,-0.08072095968020167
1990,0.4499272441366705,0.024908547770581102,-0.07981337726068843
1991,0.44997237467749834,0.024378172784520917,-0.07906247974180158
1992,0.45018217357843854,0.02531848553408944,-0.07898032418332299
1993,0.4536813518861255,0.025232252990000634,-0.08043431435912736
1994,0.4496451993167551,0.024820131602667217,-0.07968922371848676
1995,0.45182636134443804,0.024854343032298287,-0.08131332950670753
1996,0.4536229976024574,0.02523520533138352,-0.07901955197583746
1997,0.45318305172826084,0.025595189595895414,-0.08078775808767998
1998,0.4515409923197744,0.024858612207222245,-0.07921913768785976
1999,0.45265541126251585,0.02532735298565047,-0.0811536378968284
2000,0.4524483999786611,0.025282608775165083,-0.0789728543338883
